x,y
-0.8579400740560972,-0.3791419831984762
-0.40962762213841036,-0.25738202221682915
0.5077052734368952,-0.1228882866415231
0.5162412108125914,0.15231158203106857
0.7792045991933179,0.15487236324377743
0.30484863287815067,0.23376137975799535
1.1036556152032468,0.0914545898634452
-0.6138234138940749,0.331096684560974
0.8036058277385665,-0.18414702416822246
-0.0882422810937635,0.24108174832156992
1.2301803680798868,-0.02647268432812905
-1.1451539175409613,0.369054110423966
-0.4668743823792089,-0.34354617526228837
0.35129346024695673,-0.14006231471376268
0.6871677519890451,0.10538803807408702
0.44430871095093816,0.20615032559671354
0.9297760027190755,0.13329261328528144
-0.07698416803988548,0.27893280081572264
1.270635613835412,-0.023095250411965643
-1.2834160588176176,0.38119068415062357
-0.9248288078927012,-0.38502481764528523
-0.5824564711168139,-0.27744864236781036
0.24759360058799712,-0.17473694133504417
0.7394394311919757,0.07427808017639913
0.30879913881428145,0.2218318293575927
1.088332157972174,0.09263974164428443
-0.5656138988626324,0.3264996473916522
0.878612931770429,-0.1696841696587897
-0.2504291270827096,0.26358387953112866
1.1757832327631577,-0.07512873812481287
-1.0105814327505873,0.3527349698289473
-0.07704979527937422,-0.3031744298251762
0.688514230841193,-0.023114938583812267
0.3132124769170123,0.2065542692523579
1.069211391277272,0.09396374307510369
-0.5065344558568077,0.3207634173831816
0.9615554004249686,-0.1519603367570423
-0.44638464007803264,0.2884666201274906
1.0095036744708579,-0.1339153920234098
-0.5606521283016388,0.30285110234125734
0.8627879697844373,-0.16819563849049163
-0.21035995161714321,0.2588363909353312
1.1968845579932177,-0.06310798548514296
-1.0686536887128106,0.3590653673979653
-0.2397636215613302,-0.3205961066138432
0.5989226614722701,-0.07192908646839906
0.4258792173365625,0.17967679844168102
0.9257544475787968,0.12776376520096874
-0.07206605089572374,0.277726334273639
1.2704554123052518,-0.021619815268717122
-1.2812995517867074,0.3811366236915755
-0.9172833342807686,-0.38438986553601223
-0.5623620670249541,-0.27518500028423054
0.28206346751575895,-0.16870862010748622
0.7199076603026947,0.08461904025472768
0.3590451851472276,0.2159722980908084
1.0354934751224387,0.10771355554416828
-0.3934318762854342,0.3106480425367316
1.0939439447482635,-0.11802956288563025
-0.7934282588375787,0.32818318342447905
0.4468434207336346,-0.2380284776512736
0.48243486263461605,0.13405302622009038
0.8082122708606972,0.14473045879038482
0.23024055411265776,0.24246368125820916
1.1682486833968642,0.06907216623379732
-0.8416548145281119,0.35047460501905925
0.3587386474733687,-0.25249644435843355
0.5673327715741358,0.10762159424201061
0.6570085310592239,0.17019983147224071
0.565875537633802,0.19710255931776716
0.7488013855884847,0.16976266129014062
0.3847777402072122,0.2246404156765454
1.017364942573989,0.11543332206216367
-0.33361067486784274,0.30520948277219667
1.1493949674321082,-0.10008320246035282
-0.9496355100819127,0.34481849022963246
0.08228784741768419,-0.2848906530245738
0.7056295412097358,0.024686354225305258
0.3276080850262983,0.21168886236292073
1.061430982038483,0.09828242550788949
-0.47900759597576037,0.3184292946115449
0.9972017068080767,-0.1437022787927281
-0.5358780204780459,0.299160512042423
0.8971291580783665,-0.16076340614341375
-0.28754042292757176,0.2691387474235099
1.1533874546791962,-0.08626212687827152
-0.9486857957341683,0.34601623640375884
0.08600960176487787,-0.28460573872025047
0.7050375490456955,0.025802880529463362
0.3298937567393573,0.21151126471370865
1.05914941768386,0.09896812702180718
-0.47154835755027663,0.317744825305158
1.006443830393449,-0.14146450726508297
-0.5595653644969355,0.3019331491180347
0.8635743931156111,-0.16786960934908066
-0.21193463477207528,0.2590723179346833
1.1961895127523212,-0.06358039043162259
-1.066797481017712,0.3588568538256964
-0.23442275788233352,-0.3200392443053136
0.6030251145162636,-0.07032682736470006
0.420578168403006,0.18090753435487908
0.9332671403227609,0.1261734505209018
-0.09320912676781168,0.27998014209682826
1.267817024258883,-0.027962738030343503
-1.2782667478312524,0.3803451072776649
-0.9072071227778562,-0.3834800243493757
-0.5357146934158024,-0.2721621368333568
0.32605153732842124,-0.1607144080247407
0.6904521449833417,0.09781546119852637
0.4304016308815899,0.20713564349500252
0.9477918540832573,0.12912048926447697
-0.12851266886873267,0.2843375562249772
1.261215847741307,-0.0385538006606198
-1.2654853810919726,0.3783647543223921
-0.863669795338101,-0.37964561432759175
-0.4239413358586917,-0.2591009386014303
0.48928230264905687,-0.1271824007576075
0.5376615588826039,0.14678469079471707
0.7420727581346165,0.16129846766478118
0.3903576979530573,0.22262182744038495
1.0092910421486905,0.11710730938591718
-0.30902846148030827,0.3027873126446071
1.1690892866377662,-0.09270853844409248
-1.006186202627774,0.35072678599132984
-0.06664815811056962,-0.30185586078833215
0.6919253714403237,-0.019994447433170887
0.3097405450668671,0.2075776114320971
1.0732627240704493,0.09292216352006012
-0.5197278613107097,0.3219788172211348
0.9438149474694888,-0.1559183583932129
-0.4030196754867803,0.28314448424084665
1.055749681879589,-0.12090590264603408
-0.6813562497504287,0.3167249045638767
0.6667800298603207,-0.20440687492512863
0.17315927356612917,0.2000340089580962
1.1580562213273669,0.05194778206983875
-0.8255841143871882,0.34741686639821007
0.39319208449834125,-0.24767523431615643
0.5358847442468325,0.11795762534950237
0.7159161825864121,0.16076542327404975
0.44321505058930843,0.21477485477592362
0.9397594412794871,0.13296451517679253
-0.10344241528671472,0.2819278323838461
1.2669473657913572,-0.031032724586014415
-1.278250603345937,0.38008420973740714
-0.9074102371985457,-0.38347518100378114
-0.5362258550055905,-0.27222307115956373
0.3252234942333691,-0.16086775650167714
